Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12219

TL =     2.57
SUMAC =     1.00
SZQ =      11.35016
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.41014
Initial SBAR             0.40814
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
135 0.0000e+00 0.0000e+00 4.4110e-05 5.8830e-07 4.4110e-05 3.9870e-01 0.0000e+00
136 0.0000e+00 0.0000e+00 4.4050e-05 5.4337e-07 4.4050e-05 3.9874e-01 0.0000e+00
137 0.0000e+00 0.0000e+00 4.3990e-05 5.0193e-07 4.3990e-05 3.9879e-01 0.0000e+00
138 0.0000e+00 0.0000e+00 4.3930e-05 4.6368e-07 4.3930e-05 3.9883e-01 0.0000e+00
139 0.0000e+00 0.0000e+00 4.3871e-05 4.2839e-07 4.3871e-05 3.9888e-01 0.0000e+00
140 0.0000e+00 0.0000e+00 4.3811e-05 3.9583e-07 4.3811e-05 3.9892e-01 0.0000e+00
141 5.0000e-04 4.1400e-05 4.3752e-05 3.6577e-07 4.3752e-05 3.9896e-01 0.0000e+00
142 0.0000e+00 7.9900e-05 4.3692e-05 3.3803e-07 4.3692e-05 3.9901e-01 0.0000e+00
143 0.0000e+00 1.1300e-04 4.3633e-05 3.1234e-07 4.3633e-05 3.9905e-01 0.0000e+00
144 0.0000e+00 1.3840e-04 4.3574e-05 2.8870e-07 4.3574e-05 3.9909e-01 0.0000e+00
145 0.0000e+00 1.5310e-04 4.3515e-05 2.6687e-07 4.3515e-05 3.9914e-01 0.0000e+00
146 0.0000e+00 1.5990e-04 4.3457e-05 2.4672e-07 4.3457e-05 3.9918e-01 0.0000e+00
147 0.0000e+00 1.5310e-04 4.3398e-05 2.2811e-07 4.3398e-05 3.9922e-01 0.0000e+00
148 0.0000e+00 1.3840e-04 4.3339e-05 2.1092e-07 4.3339e-05 3.9926e-01 0.0000e+00
149 0.0000e+00 1.1300e-04 4.3281e-05 1.9504e-07 4.3281e-05 3.9931e-01 0.0000e+00
150 0.0000e+00 7.9900e-05 4.3223e-05 1.8037e-07 4.3223e-05 3.9935e-01 0.0000e+00
151 0.0000e+00 3.8700e-05 4.3165e-05 1.6673e-07 4.3165e-05 3.9939e-01 0.0000e+00
152 0.0000e+00 0.0000e+00 4.3107e-05 1.5422e-07 4.3107e-05 3.9944e-01 0.0000e+00
153 0.0000e+00 0.0000e+00 4.3049e-05 1.4266e-07 4.3049e-05 3.9948e-01 0.0000e+00
154 0.0000e+00 0.0000e+00 4.2991e-05 1.3197e-07 4.2991e-05 3.9952e-01 0.0000e+00
155 0.0000e+00 0.0000e+00 4.2934e-05 1.2210e-07 4.2934e-05 3.9957e-01 0.0000e+00
156 0.0000e+00 0.0000e+00 4.2876e-05 1.1297e-07 4.2876e-05 3.9961e-01 0.0000e+00
157 0.0000e+00 0.0000e+00 4.2819e-05 1.0454e-07 4.2819e-05 3.9965e-01 0.0000e+00
158 0.0000e+00 0.0000e+00 4.2762e-05 9.6736e-08 4.2762e-05 3.9969e-01 0.0000e+00
159 0.0000e+00 0.0000e+00 4.2705e-05 8.9386e-08 4.2705e-05 3.9974e-01 0.0000e+00
160 0.0000e+00 0.0000e+00 4.2648e-05 8.2734e-08 4.2648e-05 3.9978e-01 0.0000e+00
161 0.0000e+00 0.0000e+00 4.2591e-05 7.6583e-08 4.2591e-05 3.9982e-01 0.0000e+00
162 0.0000e+00 0.0000e+00 4.2535e-05 7.0894e-08 4.2535e-05 3.9986e-01 0.0000e+00
163 0.0000e+00 0.0000e+00 4.2478e-05 6.5632e-08 4.2478e-05 3.9991e-01 0.0000e+00
164 0.0000e+00 0.0000e+00 4.2422e-05 6.0765e-08 4.2422e-05 3.9995e-01 0.0000e+00
165 0.0000e+00 1.7800e-05 4.2366e-05 5.6263e-08 4.2366e-05 3.9999e-01 0.0000e+00
166 0.0000e+00 3.4400e-05 4.2310e-05 5.2098e-08 4.2310e-05 4.0003e-01 0.0000e+00
167 0.0000e+00 4.8600e-05 4.2254e-05 4.8061e-08 4.2254e-05 4.0008e-01 0.0000e+00
168 0.0000e+00 5.9500e-05 4.2199e-05 4.4514e-08 4.2199e-05 4.0012e-01 0.0000e+00
169 0.0000e+00 6.5900e-05 4.2143e-05 4.1232e-08 4.2143e-05 4.0016e-01 0.0000e+00
170 0.0000e+00 6.8800e-05 4.2088e-05 3.8194e-08 4.2088e-05 4.0020e-01 0.0000e+00
171 0.0000e+00 6.5900e-05 4.2032e-05 3.5382e-08 4.2032e-05 4.0024e-01 0.0000e+00
172 0.0000e+00 5.9500e-05 4.1977e-05 3.2780e-08 4.1977e-05 4.0029e-01 0.0000e+00
173 0.0000e+00 4.8600e-05 4.1922e-05 3.0370e-08 4.1922e-05 4.0033e-01 0.0000e+00
174 0.0000e+00 3.4400e-05 4.1867e-05 2.8140e-08 4.1867e-05 4.0037e-01 0.0000e+00
175 0.0000e+00 1.6600e-05 4.1813e-05 2.5869e-08 4.1813e-05 4.0041e-01 0.0000e+00
176 0.0000e+00 0.0000e+00 4.1758e-05 2.3977e-08 4.1758e-05 4.0045e-01 0.0000e+00
177 0.0000e+00 0.0000e+00 4.1704e-05 2.2224e-08 4.1704e-05 4.0049e-01 0.0000e+00
178 0.0000e+00 0.0000e+00 4.1649e-05 2.0601e-08 4.1649e-05 4.0054e-01 0.0000e+00
179 0.0000e+00 0.0000e+00 4.1595e-05 1.9097e-08 4.1595e-05 4.0058e-01 0.0000e+00
180 0.0000e+00 0.0000e+00 4.1541e-05 1.7704e-08 4.1541e-05 4.0062e-01 0.0000e+00
181 0.0000e+00 0.0000e+00 4.1487e-05 1.6414e-08 4.1487e-05 4.0066e-01 0.0000e+00
182 0.0000e+00 0.0000e+00 4.1434e-05 1.5218e-08 4.1434e-05 4.0070e-01 0.0000e+00
183 0.0000e+00 0.0000e+00 4.1380e-05 1.3863e-08 4.1380e-05 4.0074e-01 0.0000e+00
184 0.0000e+00 0.0000e+00 4.1327e-05 1.2859e-08 4.1327e-05 4.0078e-01 0.0000e+00
185 0.0000e+00 0.0000e+00 4.1273e-05 1.1928e-08 4.1273e-05 4.0083e-01 0.0000e+00
186 0.0000e+00 0.0000e+00 4.1220e-05 1.1066e-08 4.1220e-05 4.0087e-01 0.0000e+00
187 0.0000e+00 0.0000e+00 4.1167e-05 1.0266e-08 4.1167e-05 4.0091e-01 0.0000e+00
188 0.0000e+00 0.0000e+00 4.1114e-05 9.5241e-09 4.1114e-05 4.0095e-01 0.0000e+00
189 0.0000e+00 4.5600e-05 4.1061e-05 8.8364e-09 4.1061e-05 4.0099e-01 0.0000e+00
190 5.0000e-04 8.7900e-05 4.1009e-05 8.1988e-09 4.1009e-05 4.0103e-01 0.0000e+00
191 0.0000e+00 1.2440e-04 4.0956e-05 7.3131e-09 4.0956e-05 4.0107e-01 0.0000e+00
192 0.0000e+00 1.5230e-04 4.0904e-05 6.7900e-09 4.0904e-05 4.0111e-01 0.0000e+00
193 0.0000e+00 1.6850e-04 4.0852e-05 6.3045e-09 4.0852e-05 4.0115e-01 0.0000e+00
